text,label,id
Vc acredita mesmo no que fala ? Se não acredita é apenas mentirosa . Se acredita é doente mental .,1,offensive
Que é o retardado ... vem lulinha andar na ruas kkķkkk estou com 300 ovos pronto kkkk,1,offensive
Quanta mentira ! Só loucos como vcs mesmo pra acreditarem .,1,offensive
Com os escândalos aparecendo da p vê Q o Lula é um bandidao mesmo :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir:,1,offensive
:rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: Aham . Senta lá claudia . O molusco ta livre mas vive numa prisão . Não pode sair em público . Não pode ir num restaurante . Nao pode pegar um avião com o povão ... Tá mais legal assim mesmo . Tá sofrendo na pela a prisão mental que ele se enfiou .,1,offensive
"A única coisa que eu vi hj foi o vagabundo do filho dele sendo novamente investigado por roubar o povo , BANDIDOS",1,offensive
"Tudo bem , vamos supor que ele seja inocente ? Com o novo benefício , muitos estão tendo a chance de responder em liberdade , a população fica como ? ? :rosto_pensativo: quantos vagabundos foram beneficiados ? ?",1,offensive
"Se foram a Globo ou a Folha que fizeram a pesquisa , então é tudo mentira :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: vem aqui fazer a tal pesquisa . Fé em Deus que ele voltará e ficará até o diabo lhe chamar .",1,offensive
Depois de Prenderlo em Segunda instancia Mudam como Camaleão os segundasinstanciaentendumento dos Bolsonaro Moro colegiados GOLPISTAS,1,offensive
Agora a meta é prender a família miliciana e de brinde o :pato: !,1,offensive
@USER pergunta sobre o #fundoeleitoral pro seu patrão Miliciano Branco e racista :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: HTTPURL,1,offensive
Pirralha mesmo . Tá achando ruim ? Você é pior que ela . Quem se curva ao globalismo é pior que merda de porco .,1,offensive
"Agora ficou visível que @USER tá contra o @USER Bolsonaro . Postou até uma charge zoando com o PR . Isso que é ser ingrata , mas não ganha mais nem @USER síndica",1,offensive
"Claro , e criança adolescente , mas tem postura de bruxa",1,offensive
Super PIRRALHA ! ! Parabéns Mito .,1,offensive
A pirralha acho que nem parou de mijar na cama ainda kkkkkk,1,offensive
Até aí a revista exame elegeu o Rodrigo Maia personalidade do ano ... Que merda né ? Apoio o presidente quanto a pirralha ... Só acho que a melhor coisa é ignorá-la ...,1,offensive
"Você é desprezível , coloca também que essa mesma revista elegeu Stalin e Hitlher personalidades do ano ! Sua lixo !",1,offensive
@USER você é ridícula . Acha que o povo é idiota,1,offensive
"Infantil dê um jovem , nó Estado dó Rio de janeiro é piraliha no RS guria em MG muleque como em outras regiões qual maldade têm meste dialetos gramatical a ondem emcontraro agressão ? ...",1,offensive
"Joice é triste ver uma pessoa como vc que tinha realmente futuro na política . Me parece que vc cortou os pulsos ( suicídio politico ) , como não morreu agora tenta tomar chumbinho . O que há com vc ? Parece que a sua vaidade está afetando o seu raciocínio , e esse papo de direita equilibrada , racional não cola , vc não percebe ? Ser líder de um partido que vai quebrar e que antes do Bolsonaro não era nada . ( Não tenho heróis policitos ) .",1,offensive
Essa menina não tem família ... desde pequena sendo induzida a falar bobagem,1,offensive
Continua sendo uma pirralha,1,offensive
PIRRALHA :rolando_no_chão_de_rir:,1,offensive
Pirralha sem noção :rosto_vomitando:,1,offensive
Essa PIRRALHA É MASSA DE MANOBRA E ponto final,1,offensive
"Greta Thumberg é mesmo uma pirralha presunçosa , inconveniente e ignorante . Deveria é ir pra escola em vez de cabular aula pra salvar o mundo .",1,offensive
"Moro em Portugal a anossssss , e todo esse MIMIMI brasileiro , pq o Presidente chamou GRETA de pirralha , não afetou a imprensa internacional . Eu acrescentaria : pirralha , chata e manipulada . A Europa vê essa adolescente , que esse ano não frequentou a escola ( para espanto da maioria ) , com certa desconfiança o que há por trás de tudo isso , quem financia viagens e o próprio sustento de GRETA e pais ? ? ? Pois os pais deixaram de trabalhar para acompanhar a ninfeta prodígio ! ! !",1,offensive
"Parabéns presidente , essa pirralha o que está fazendo aqui ? Vai cuida do seu País pirralha . Sabemos que você é só fantoche . @USER você é a canalhice de pessoa Deputada . Você não mim representa .",1,offensive
Não tinha nada melhor pra postar senhora ? Chega né . Ja basta essa imprensa brasileira lixo e vc vem dar crédito a outras internacionais e principalmente notícias tendenciosas . Para q tá feio . :rosto_vomitando: :rosto_nauseado:,1,offensive
O presidente tem toda razão é uma pirralha sim !,1,offensive
"Vc tá se fazendo de sonsa , vc sabe muito bem oque tá por trás da pirralha .",1,offensive
Pirralha,1,offensive
Você acha mesmo que os investidores irão deixar de investir por que Bolsonaro chamou essa abestalhada de Pirralha ? ?,1,offensive
Pirralha pirralha pirralhaaaaaaaa ...,1,offensive
"Você está se tornando persona não grata , igual sua amiguinha Greta ...",1,offensive
"Tem uma palavra para a mídia da destaque e está pirralha , medo do governo íntegro , sem roubalheira !",1,offensive
:rosto_nauseado: :rosto_nauseado: :rosto_nauseado: sua bosta,1,offensive
"Joice , ele e realmente Boca Mole , fala Tudo que vem na Língua . Mas está Sueca , está a Serviço dos interesses de EUROPEUS , pela Riqueza do SILO da AMAZONIA , e estão extraindo na SURDINA , via ONGs , que sequer permitem que sejam Monitorados , apesar do TERRITÓRIO ser BRASILEIRO . Nos na EUROPA , eles permitiriam este Comportamento como IMIGRANTE.NAAAOOO NÉ . Defendam o BRASIL , o GOVERNANTE E EFÊMERO .",1,offensive
Pirralha escrota ! ! !,1,offensive
Falsiane Hasselmann,1,offensive
Nunca nem ouvi falar ... pirralha q não sabe nada da vida ...,1,offensive
Não estamos nem aí para a opinião dessa PIRRALHA ! ! !,1,offensive
"Mas ela não passa de uma pirralha , nascida em berço de ouro e patrocinada por pessoa mal intencionadas . Só não vê quem não pesquisa",1,offensive
Ela é uma pirralha mesmo querendo se aparecer ...,1,offensive
Garotinha bode expiatório ridícula,1,offensive
"VÁ TRABALHAR MINHA SENHORA , PROPAGANDA NÃO LHE CAI BEM ...",1,offensive
"Essa mocinha tem que se preocupar com a fome na África , a mutilação de mulheres na África e com mortes de cristãos na África e Oriente e parar de nos encher o saco , e vc Joice pare de dar ibope pra essa mocinha e de indiretamente atacar a fala do presidente .",1,offensive
"Tá bom do Brasil parar de dar ibope pra essa guria , já encheu o saco , o mundo em vez de se preocupar com os seus proprios problemas ficam com os olhos virado para o subsolo da NOSSA Amazônia , e os bobos daqui enchendo a bola dela , parem com isso , a menina tem dinheiro e com certeza ganha rios de dinheiro para nos encher o saco , temos que deixar ela falando sozinha , logo o mundo se esquecerá dela .",1,offensive
Foda-se .,1,offensive
Q bosta,1,offensive
À imprensa podre elegeu .. pq é uma pirralha doutrinada .. parece até uma pessoa doente .. coitada .. usam a criatura .. as falas são devoradas .. lamentável :rosto_vomitando:,1,offensive
"Sim , uma pirralha !",1,offensive
Tomei nojo !,1,offensive
Pirralha é pouco é uma idiota,1,offensive
"Não estou nem um pouco preocupado com a Greta , vão procurar o que fazer , parem de lacrar na fala dias outros , vão trabalhar . greta pra mim é o espaço entre dois objetos . Nada mais quer isso",1,offensive
Só foi eleita porque apoiou o Bolsonaro . Vai caçar o que fazer ! ! !,1,offensive
Vai aprender a limpar a bunda pirralha kkk,1,offensive
Ridícula essa Greta ...,1,offensive
"Num mundo , Onde uma menina manipulada vira marionete , na mão de pessoas com terceiras intenções , não tem muito que discutir .",1,offensive
"Menina stressada , postagem desnecessária . Vc quer dar Ibope pra tirar a razão do presidente . Bjsss",1,offensive
"Pirralha :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: não sabe de nada , e essas postagens dela são assessoradas por pessoas que estão patrocinando essa pirralha . Ela não sabe nem onde fica o Brasil . Pelo amor Deus ! :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:",1,offensive
Se o patrão falou que é pirralha tá falado .,1,offensive
Ainda da audiencia para essa pessoinha .. galera vamos deixar de seguir essa senadorinha .. mto ridiculo os post dela,1,offensive
"@USER , a menina é uma PIRRALHA criada por adultos que tem interesse . É concordo com meu PR BOLSONARO ...",1,offensive
Vc e Greta podia fazer uma dupla safaneja ( Greta e Ingragrata ) com a musica de lançamento Burrici pouca é bobagem,1,offensive
joice nao paga de palhaça,1,offensive
"Agora tu ataca né , quando queria se promover pela fé , vc é uma nojenta",1,offensive
@USER lixo humano financiada por petróleo de países que tem ditador e o povo vive na guerra ou na miséria,1,offensive
É a Pirralha sim ! ! !,1,offensive
"Menina chata do caralho ! Se for seguir o que ela diz teríamos bilhões de desempregados passando fome , as pessoas não tem noção , abram o leque e enxerguem além , a vida real é dura !",1,offensive
"Cada dia pego mais nojo dessa Joyce , vai trabalhar ao invés de ficar tentando denegrir a imagem do presidente",1,offensive
Pirralha mesmo ! ! ! Tô com presidente ! Ele é sincero ! ! A cara dele não mudou !,1,offensive
"Menina triste ... Muito estranha ... O dia que ela sorri , vai ser notícia mundial :globo_mostrando_europa_e_áfrica: BOLSONARO tem toda razão ! ! !",1,offensive
Deputada para com isso admiro seu trabalho mas essa menina tem q parar com isso muita pessoas dando moral a essa garota q se faz de Santa acho q vc esta ao lado dela ... Sou fã da senhora mas não juga o presidente não,1,offensive
Essa pirralha fala muito e não faz nada ... Só quer aparecer,1,offensive
"Bolsonaro foi super educado sobre essa marionete ... Usada por muitas pessoas poderosas ... Mas temos um presidente de verdade que não baixa cabeça ... Querem fazer nós acreditar que ela realmente luta pela natureza çei entranho que ela não fica tão brava com muitas coisas que acontecem no mundo exemplos , Síria , Afeganistão , África ... Há , esqueci . lá não tem riquezas para explorar :rosto_nauseado:",1,offensive
Aborrecente mimada e abestalhada !,1,offensive
Pirralha !,1,offensive
Essa pirralha é manipulada ! !,1,offensive
Porque essa pirralha não bate de frente com o presidente MACARRÃO da França ? ?,1,offensive
Ela quer ganhar o Nobel ! ! Pirralha,1,offensive
O PRESIDENTE ESTÁ CERTÍSSIMO E UMA PIRRALHA NÃO RESPONDE POR SI MUITO MENOS NÃO CONHECE A VERDADEIRA FACE DA POLÍTICA NO MUNDO,1,offensive
"É pirralha msm , a propósito vc está adorando tudo isso né ...",1,offensive
T R A I D O R A ! Ponto final !,1,offensive
"Mesmo se tratando de um Presidente , quem é essa fedelha pra meter o nariz onde não é chamada . Com 16 anos é cria nata de idiotice",1,offensive
Grande coisa . Essa menina tem que procurar o que fazer,1,offensive
Não passa de uma menina cagada q nem sabe limpar a própria bunda querendo aparecer ... piralha simmmmm,1,offensive
"Pirralha , pirralha , pirralha",1,offensive
"Pirralha ! Até Lula já esteve na time , e daí ?",1,offensive
"Todos sabem que a mídia é podre , e você mesma já teve seus problemas com a mídia . Agora , todos querem crescer encima desta garota , é óbvio , não é ? O que vender mais , estamos anunciando .",1,offensive
Coloca ela no meio do Mato morre de caganeira . Um fantoche que não sabe nem o que fala .,1,offensive
É uma pirralha escrota mesmo,1,offensive
"Essa fedelha se acha , vai brincar de boneca :rosto_nauseado: :rosto_nauseado: :rosto_nauseado:",1,offensive
PIRRALHA ! ! ! ( ela parece irmã do brinquedo assassino ),1,offensive
Piralha do ano ! ! :rosto_chorando_de_rir: :rosto_chorando_de_rir: Vai pra escola para ser alguém por conta própria em vez de ser fabricada pela mídia mundial,1,offensive
"Q ridículo . Usada por Soros , menina rica passeando pelo mundo com $ do papai , q traz de bom ? Hipocrisia .",1,offensive
Que bosta .,1,offensive
A Time so escolhe pessoas polemicas . Essa doida nao me representa !,1,offensive
"Gente premio maior seria para quem trabalha em proldos milhares de refugiados , principalmente no oriente medio . Gente que morre todo dia nas aguas ... criancas ... velhos ... pais ... maes ... Valei-me essa menina e somente uma exporacao midiatica !",1,offensive
"Não consigo entender a escolha dessa guria , só reclama , não aponta e não produz nada",1,offensive
"ESTE MUNDO ESTÁ PERDIDO , O QUE A GRETA CHUCKY FAZ PELA HUMANIDADE , NADA ! !",1,offensive
"Crie vergonha e pare de criticar o presidente , e pior , abrir defesa para essa delinquente .",1,offensive
A TIME tb é mídia manipulada e dirigida por GRANA !,1,offensive
Estamos vendo que :cocô: é a TIME afinal só olhar o dono . E como boa puxa saco de editor acha justo ... precisa conhecer @USER e entender o que é relevância de PERSONALIDADE EM MEIO AMBIENTE MUNDIAL !,1,offensive
E O TRUMP HJ TB MANDOU UM RECADO PRA PIRRALHA . PENSO QUE POR MAIS BOA INTENCAO QUE TENHA ELA DEVA CONHECER IN LOCO AS COISAS PRA EMITIR OPINIAO .,1,offensive
Volta pra escola garota tu é maluca ..,1,offensive
"Pirralha mesmo . Deveria estar em sala de aula estudando . Boa presidente , se continuar assim voto no senhor de novo . Tem muita laranja pobre tentando estragar o seu mandato .",1,offensive
"Sinonimo de pirralha .. criança , , , faz coisa de criança , , , pensa como criança ... É só isso gente .. kkkkk ... Nao tem maldade nenhuma",1,offensive
É pirralho mesmo !,1,offensive
Você está contra o governo ? Não to entendendo mais seu posicionamento . Essa menina ridícula acusa sem dar soluções . Está sendo financiada por pessoas com muitos interesses . Fica ligada,1,offensive
Pirralha ... aposto que ela usa canudinho no @USER :caveira:,1,offensive
"Menina chata pra cacete ! Imagine quando crescer , o pé no saco que não vai ser !",1,offensive
É Pirralha mesmo ...,1,offensive
Vai trocar a frauda ! ! !,1,offensive
Pirralha !,1,offensive
Pirralha ! ! !,1,offensive
"Fala sério , garota manipulada por uma mídia midiática , sem noção que fica andando para cima e para baixo com assessores que custam uma fortuna , vai estudar pirralha",1,offensive
Absurdo chamar essa Maria Ninguém de “ pirralha ” . Não se deve elogiar e dar mídia a um papagaio ambulante :papagaio:,1,offensive
Kkkkk grande m . Piralha do Caralho,1,offensive
Pirralha ! ! !,1,offensive
Acho que a deputada faz parte do fã clube da pirralha ...,1,offensive
"Fazer discurso forçado agora da prêmio , e ainda tem quem dê moral , vamo ver próxima eleição quem vai se escorar no presidente , de novo ...",1,offensive
Larga de ser ridícula Joice o presidente tem um país para tomar conta tem que dar assunto para esse pirralha mesmo não que nem é do Brasil e ridícula sua atitude .,1,offensive
Pirralha mesmo ! ! !,1,offensive
Faz me rir ! ! !,1,offensive
Gretta speaking and pegeons shitting are the same thing ! ! ! :rosto_nauseado: :rosto_vomitando:,1,offensive
Piralha .,1,offensive
"PARABÉNS , JOICE ! Uma parlamentar , e principalmente , uma brasileira que o BRASIL NÃO PRECISA ! Que ser humano feio É VC . Depois não quer que sua família passe vergonha porcausa de vc . TRISTE !",1,offensive
Presidente Bolsonaro com razão pirralha,1,offensive
Deputada para dessas birrinhas de criança e vai trabalhar foi pra isso que a senhora foi eleita,1,offensive
É bom para imagem do Brasil a Senhora ficar igual criança mimada que perdeu o doce tentando de todas as maneiras atacar o Presidente ? Logo vc que era tão a favor dele ... Hipócrita ! ! ! O Brasil acordou aproveita seu mandato que será o ultimo ! :cobra: :cobra: :cobra:,1,offensive
Essa pirralha não estuda ? ? ?,1,offensive
Piralha nem estudo tem e quer se meter em assuntos de nunca viu . E o pior é você dando moral pra esse assunto que desrespeita o presidente do nosso país .,1,offensive
A pertubada do ano ! ! !,1,offensive
"Marionete , na minha opinião ela foi e é uma marionete . Deveria estar estudando e não querendo aparecer por aí , é notório que ela não tem conhecimento nem capacidade de julgar nada nesses assuntos abordados .",1,offensive
"@USER , tao pirralha é mimada qto a Greta . Cresce um pouquinho vai ! ! !",1,offensive
Ela é uma pirralha sim !,1,offensive
Mais ela e mesmo uma pirralha e daí ? Mau intencionada e mau informada,1,offensive
"Tô com meu presidente , está Maria mijona quer meter o bedelho no país dos outros , por que ela não investe toda essa força pra reflorestar o país dela , falar do país dos outros é fácil , agora tá todo mundo preocupado com o nosso verde e outras coisas mais , acho que se ela não nos encher é melhor , manda ver presidente , nós te apoiamos .",1,offensive
"A Time devia colocar como personalidade do ano as crianças que são vítima de casamento precoce e morrem na primeira relação sexual por inúmeras perfurações internas mais e mais fácil colocar o que bem lhe convir o presidente está certo e uma pirralha sim e deveria estar aprendendo que o mundo inteiro está sendo destruído principalmente pessoas , , , deviam observa os peixes grandes ...",1,offensive
ISSO É O BONECO ASSASSINO ?,1,offensive
"A imagem do Brasil era mais queimada nos anos anteriores . Sim , pirralha , e você está sendo o que neste governo . Vai trabalhar , o país não precisa de mais notícia idiota , precisa de resultados ótimos .",1,offensive
"Acho que não vou nem dormir hj , preocupado com essa pirralha , vai fazer algo proveitoso e esquece o Brasil . Joice para de dar mídia pra essa sem noção .",1,offensive
CAPA DA TIME AGORA VIROU LIXO,1,offensive
Tem mtas outras pessoas q realmente merecem destaque ! ! ! menos essa tal de Greta :rosto_com_olhos_revirados:,1,offensive
O q um investidor de valor vai dar atenção p essa pirralha ! Pirralha nunca produziu nada na vida ! Ridículo sua colocação,1,offensive
"Pirralha é o feminino de pirralho . O mesmo que : bambina , menina .",1,offensive
Uma riquinha ignorante que está sendo usada por ativistas e políticos . Pobre jovem,1,offensive
"Vc está contra ou a favor do 🇧 🇷 @USER ? Desnecessário essas suas postagens sobre essa guria , NÃO ESTA AGREGANDO NADA , INÚTIL , muito pelo contrário vc está se desgastando a toa , vamos focar no q importante para o 🇧 🇷 ! E parar de Mimimi .",1,offensive
Essa sabe se promover kkkkkk .,1,offensive
GRETA MENINA FEIA DOS INFERNO PARECE O DEMÔNIO CHUCK Kkkkkkkk,1,offensive
Patética :cocô: :cocô: :cocô:,1,offensive
:ogro: :cocô: anta :cocô: :ogro:,1,offensive
Olha a jumenta,1,offensive
Dilma jumenta,1,offensive
Ele lá sabe disso tudo ! Ele é burro e chucro kkk,1,offensive
"Bolsonaro é perverso , cruel",1,offensive
"Nao escutei o papo aí , mas me contem , a Dilma conseguiu formular uma frase inteira ?",1,offensive
O Lula vai continuar preso babacas !,1,offensive
A jumenta Rousseff :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir:,1,offensive
Esse verme tem q ser preso ! ! :rosto_zangado:,1,offensive
"Deram asas ao capeta , o pior é vê gente inocente pagando pela a cagada de um monte de gente ruim , falsos moralistas imundos #FORABOLSONARO",1,offensive
@USER manda a Dilma ir saudar a mandioca e deixa a vida do presidente bolsonaro em paz suas duas capivaras loucas :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,1,offensive
Fora Bozo Imbecil Idiota Nojento Calculista vai procurar tua turma de Doido ...,1,offensive
Isso é um boçal desqualificado .,1,offensive
Disse uma das maiores terroristas do Brasil .,1,offensive
Falando a BOCÓ que quer estocar o vento :rosto_chorando_de_rir: :rosto_chorando_de_rir:,1,offensive
Isso é uma jumenta,1,offensive
Dilma Rousseff só fala merda :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_sorridente_com_óculos_escuros: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita:,1,offensive
"A culpa é do Noé ! Colocou casal jumentos arca , ê está porra não para de reproduzir , saudemos a mandioca . :rosto_de_cavalo: :rosto_chorando_de_rir:",1,offensive
Só podia ser eles mesmo bando de gentalha e ainda falam q são patriotas cAnbada do :rosto_sorridente_com_chifres:,1,offensive
Bota tudo em uma jaula ! ! ! Bando de louco ! ! Gente demente . :rosto_com_olhos_revirados:,1,offensive
Joice querida ! esperava o que ? desses aí ? ? todos pulhas ! ! !,1,offensive
São demônios contra o país e a favor de seus bolsos !,1,offensive
A mesma corja de sempre ! ! ! Dá nojo ! !,1,offensive
São uns pilantras de :cocô: :cocô:,1,offensive
Vindo desta corja era de se esperar,1,offensive
Esses vermes sao dejeto de fossa canalhas corruptos vagabundos são o câncer do Brasil,1,offensive
O que deveríamos esperar dessas escórias ? ? ?,1,offensive
"Têm que haver uma maneira de combater esses miseráveis . Deus me perdoe , mas eles se acham que podem fazer o que querem.aff",1,offensive
São calhordas mesmo.PQP.Fdps ! :rosto_com_símbolos_na_boca: :rosto_com_símbolos_na_boca: :pessoa_dando_de_ombros: :pele_clara: ‍ :símbolo_de_masculino: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: :pele_morena_clara: :dorso_da_mão_com_dedo_indicador_apontando_para_a_direita: :pele_morena_clara: 🇧 🇷,1,offensive
So lixo,1,offensive
Traidores,1,offensive
"Como pode isso , vermes do congresso , dirigir-se a congressistas de outro país em detrimento dos interesses do 🇧 🇷 , deve ter lei contra isso , o Brasil virou casa de mãe Joana ? ? Pior q eles são os :cocô: :cocô: :cocô: que votaram neles :rosto_furioso:",1,offensive
Deveria ser extraditado pra Cuba ou Venezuela ..,1,offensive
Só picaretas ! !,1,offensive
São um bando de invejosos !,1,offensive
"Essas pestes não valem nada , não são brasileiros :rosto_furioso:",1,offensive
Nojo desses vermes ...,1,offensive
Vergonha até o invasor boulus tá no meio,1,offensive
É inacreditável ! ! Bando de vermes ! ! !,1,offensive
"Ué ? Cadê o @USER nessa ? Ele foi lá babar o ovo do francês mais cedo , essa era a hora dele foder com o povo . Cadê o Kim aí ?",1,offensive
Só o lixo da politica !,1,offensive
Canalhas ! ! !,1,offensive
"Enquanto existir essa corja do STF e congresso , Bolsonaro não vonsegue governar .",1,offensive
"Isso é repugnante , haja estômago para engolir esse tipo de gente mal amada que nojo ...",1,offensive
Os lixos de sempre .,1,offensive
Só carniças ! Normal .,1,offensive
"Esses lixos estão contra , sinal que é um excelente negócio pro nosso país . Avante Brasil .",1,offensive
Cangalhas ! ! ! São enviados do coisa ruim !,1,offensive
":rosto_vomitando: cambada de canalhas , sempre estiveram contra o Brasil e o povo brasileiro :rosto_vomitando:",1,offensive
Porcos porcos porcos . E sai do meu bolso o dinheiro pra esses políticos porcos . Que me desculpem os porquinhos .,1,offensive
Miséraveis,1,offensive
Me da mais raiva de quem vota nessa corja e apoia esses traidores,1,offensive
São os canalhas de SEMPRE,1,offensive
Todos um lixo !,1,offensive
Hipocrisia !,1,offensive
Isso já se espera desce vermes,1,offensive
Isso é um absurdo ! ! ! Estes vagabundos tinham que ser EXPULSO S DO PAÍS ! ! !,1,offensive
Gente não tem como encher um avião com esses bando mandar para Venezuela ! ! ! Jesus como pode torcer contra seu país será que são brasileiros :rosto_pensativo:,1,offensive
Tem que mandar outra dizendo que esses vigaristas não nos representam .,1,offensive
"Cambada de vagabundo , parasita , vao p venezuela jaguarada",1,offensive
"Eles são repugnantes Sujos , imundos e nojentos traidores da pátria 🇧 🇷",1,offensive
Ainda . Tem ESTÚPIDOS que elegem LIXOS . PAÍS repleto de retardados PODRES ASSASSINOS do povo brasileiro,1,offensive
Essa é a Quadrilha Satanica q está no Congresso Brasileiro . Pior foi quem votou nessa Gangue . Todos têm q perder seus Mandatos por Crime de Lesa Pátria ! ! !,1,offensive
Vermes boçais malditos,1,offensive
Traidores da pátria . Culpado do os imbecis que mandam essa gente pra Brasília :rosto_gritando_de_medo:,1,offensive
Cínicos bandidos,1,offensive
Vermes parasita,1,offensive
"Quero ver esse cabra nordestino , velho e Barbudo , tomando cachaça no acampamento e claro casado novamente ! :coração_vermelho:",1,offensive
Como se esse bosta solto fizesse diferencia :rosto_aborrecido: a única diferença é que ele vai rouba o país ea única coisa que ele sabe fazer,1,offensive
Os bandidos puxando brasa pra suas sardinhas,1,offensive
Os supremos calhordas NÃO irão impor sua vontade . Não deixaremos ! :rosto_sorridente_com_óculos_escuros: 🇧 🇷,1,offensive
Grandr merda tudo por causa de acordoes com o presidente que nao vem e faka pra gente o que ta acontecendo e se vende para esses canalhas . Deveria ter vetado tudo e nao uma parte fa ao o que deu . Tô deceocionada com o que ta acontecendo . Cirrer atrás do leite derramado não adianta pq não vence hipocrisia desse sistema de mentiras . :rosto_chorando:,1,offensive
Mas o STF só faz a favor de marginais . infelizmente enquanto não fechar este chiqueiro o Brasil estará refém destes advogadinhos chamados de ministros,1,offensive
Param esses Abutres,1,offensive
"Minha querida , com esses corjas que temos no STF , no STJ , no STE e OUTROS tá dificil hein ! Não dá pra entrar , matar um e suicidar , "" não resolve nada ! Tem é que entrar com metralhadoras para exterminar a rataiada ...",1,offensive
O pau entrando no rabo dos juízes kkkkkkkk,1,offensive
Esses bandidos do STF legislam o tempo todo ! ! !,1,offensive
"Que tristeza de país , estou perdendo a esperança de um presente melhor e futuro digno e feliz para meus filhos e netos ! Esquecem que o caixão não tem gavetas , canalhas do congresso e STF",1,offensive
Chega de favorecer esses bandidos .,1,offensive
"Com um congresso frouxo , o STF continuará reinando . É muito rabo preso entre todos aí . Dos antigos congressistas , já esperávamos os conchavos . Dos novos , só decepções até o presente momento .",1,offensive
"O STF , com raras exceções de ministros , transformou-se em escritório de advocacia para bandidos ! ! ! :mãos_para_cima: :mãos_juntas: :mãos_para_cima:",1,offensive
O LIXO do Brasil = STF,1,offensive
Vamos derrotar os demônios malditos 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo: 🇧 🇷 :mãos_aplaudindo:,1,offensive
Corja de VAGABUNDOS .,1,offensive
Bandidos lutam contra a nação ! ! !,1,offensive
Párias apátridas :rosto_furioso: :rosto_furioso: :rosto_furioso:,1,offensive
Vindo desta corja era de se esperar ...,1,offensive
São uns malditos vagabundos criminosos ! Pena de morte pra todos ! ! !,1,offensive
LEI DE SEGURANÇA NACIONAL NESSES TRAIDORES DA NAÇÃO ! ! !,1,offensive
"absurdo , porra aqui não e casa de veraneio . esses parlamentares tem que ser afastados , que palhaçada",1,offensive
"Ficaria surpresa se esse Lixo ficassem a favor do país ,",1,offensive
"Estão arroxados , a TETA secou :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: :rolando_no_chão_de_rir: onde está Paulo Pimentel , Gleice Hoffman e essezinho aí , pode esperar ... DESESPERO DE CAUSA . Estão oprimidos tadinhos.Deixe eis",1,offensive
Misericórdia ! ! ! Inacreditável ! ! ! Esse povo é doente ! Só pode !,1,offensive
Queremos saber os nomes desses parlamentares bandidos corruptos que lutam contra pais,1,offensive
Cambada de fdp - o bolsonaro tem que fazer uma matéria mostrando estes :cocô:,1,offensive
6 amebas !,1,offensive
"Bando de desgraçados , que só querem que o Brasil seja uma Venezuela . Será que não tem alguma forma de banir estes fdp .",1,offensive
São uns idiotas bandidos . Deviam ser cassados . Ou estão com o Brasil e então fora com eles,1,offensive
Cambada de fdps :rosto_chorando: :rosto_chorando: :rosto_chorando:,1,offensive
Vão para o inferno ! :rosto_zangado_com_chifres:,1,offensive
"Só merda , não serve nem para engraxar botina presidente ! ! !",1,offensive
Que corja asqueirosa .,1,offensive
"Cretinos , falam em democracia , mas usam dos meios mais sórdido pra derrubar um governo eleito democraticamente , sem se importar com as consequências para o povo brasileiro .",1,offensive
"Moram no Brasil , mas não têm alma de brasileiro . Limpam a consciência com papel higiênico ...",1,offensive
"em que fazer um belo pacotão , juntar esses parlamentares malditos , juntamente com seus eleitores , e mandar todos pra Cuba que lhes pariu ...",1,offensive
Cambada de vagabundos .,1,offensive
Grandes Filhodeputas !,1,offensive
Deus abençoe nossa nação ! !,0,neutral
Opa ... muito interessante,0,neutral
Maior setor de serviços do mundo ...,0,neutral
"Poderíamos te ter como nosso presidente . Se dependesse de mim , estaria lá . Infelizmente o povo fez essa lamentável escolha .",0,neutral
"Saudades , Haddad , saudades ...",0,neutral
Essa foto ficou bonita,0,neutral
Haddad :naipe_de_copas: :mãos_aplaudindo: :mãos_aplaudindo: :mãos_aplaudindo:,0,neutral
Entrevista foi show ! :coração_vermelho: :coração_vermelho: :coração_vermelho:,0,neutral
Globo só passa vergonha,1,offensive
Esse lixo só vomita bosta ! Incapaz,1,offensive
"Não aguentoooo , amo vocês :coração_vermelho:",0,neutral
Me arrepiei com esse discurso :rosto_surpreso:,0,neutral
"Para de dá nojo tbm , vai trabalha , esquece dos filhos dele , mostra o que vc faz",1,offensive
Chata pra caralho,1,offensive
