text,label,id
"rt USER quem nasceu pra ser "" macumbeiro ( a ) "" nunca vai ser "" evang茅lico ( a ) "" pela gra莽a de ex煤 , nunca ... laroy锚馃敟",1,offensive
USER USER USER OTÁRIO USER,1,offensive
USER NÃO TEM VIDA SEU PEIDO DO CAPETA USER :),1,offensive
"USER Penso que possam ser delírios dele . Mente perversa , doentio , sem discernimento crítico",1,offensive
"USER USER USER USER USER USER Você tá falando do aporte mínimo ? Isso não é o valor de compra , burrinho . E você quer mesmo falar da BLOOMBERG , o maior canal de finanças e negócios dos EUA ? ? ? Quer comparar com o que ? UOL ? GE ? Espn br ? kkkkkkkkkkkkkkkkkk mt burrinho mesmo !",1,offensive
E trataram o USER feito um moleque . Inventaram uma desculpa e o tiraram de circulação . E o pior ... Juntaram os panos de bunda dele .,1,offensive
"> > 61409você não quer ela , você só está carente . ache outra coisa logo que isso passa , essa crentelha é lixo . evolua .",1,offensive
"USER ABUSADOR , CRIANÇA TOLERANTE A LACTOSE , PODIA TER MATADO A CRIANÇA",1,offensive
putamerda q beijo bom do caralho,1,offensive
rt USER isso é ridiculo e só minha opniao importa .. URL,1,offensive
Máscaras no pescoço é proteção ? É assim que se previne ? PORRA,1,offensive
"Só um trouxa pra não ver que o casal usou esse coitado , tudo por fama e ficarem nas mídias . Eles tem q indenizar esse coitado . :rosto_cabisbaixo_com_gota_de_suor: :rosto_cabisbaixo_com_gota_de_suor: :rosto_zangado: :rosto_zangado:",1,offensive
Sempre assisti o flow e por um lado acho melhor para os Studio flow o monark cair fora mesmo afinal um cara que sempre quer defender coisas contrárias ao que o mundo vai em outra direção e depois colocar a culpa na bebida pra falar uma besteira desse tamanho . E o entrevistado não quis nem olhar para cara do monark uma das melhores entrevista do flow e por mais convidados dessa forma que agrega,1,offensive
"USER ferrou com a vida dele , tinha que sair mesmo é um drogado",1,offensive
"O buraco q eu mesmo me enfiei , q odioooo",1,offensive
Detalhe : eu já postei isso . E vou postar de novo e de novo e de novo . Pq isso é RIDÍCULO !,1,offensive
USER USER USER é mtooooo foda meu :P USER seus videooooos D:,1,offensive
Esse cara é muito phoda ...,1,offensive
"DESGRAÇA CARAIO BUCETA , É HOJE PORRA",1,offensive
O seus merda para de falar basta nos comentários ninguém merece tomar uma facada o tão ruim que seja,1,offensive
o seu cú sua besta ...,1,offensive
aí que bicho babaca mano,1,offensive
"caralho , o gordola milionário e n tem 1 camisa do brasil ? Pqp URL",1,offensive
"rt USER fuder comigo n quer , agora fuder meu psicólogico quer fácil né",1,offensive
"USER USER ... Ele tipo meio que também já leu os livros . Eu também já li . E acho que no fundo , todo ser humano sabe que USER É babaca . Não dá pra negar e é essa porra mesmo . E a respeito do fato de o USER ser super quente , era exatamente o que ele estava questionando . Ou você não acha que o USER foi descrito como "" super quente "" pra que as garotas babassem ao ver ele sem camisa ? E me parece que você também não leu tão bem assim o livro , já que nem sabe escrever Edward USER .",1,offensive
"USER , USER é um babaca , raso demais e sem nada pra contribuir com ninguém , nem com USER msm , se toca palhaço :rosto_de_palhaço: , levando um cacete da Gabriela , não tem argumento , cala a boca",1,offensive
melhor pipoca e a do gordo :rosto_sorridente_com_3_corações: :rosto_babando:,1,offensive
USER superou os tik tokers no quesito vergonha alheia kkkkkkkkk,1,offensive
"Tá de sacanagem Monark , vir agora colocar a culpa na bebida , assume seu erro , de as esplicaçoes devidas , inclusive aos seus patrocinadores , de que faz um programa de tanta visibilidade , bêbado , afinal voce está vendendo a imagem desse patrocinador , e com certeza eles não querem alguém bêbado representando seu produto .",1,offensive
"Antes de ser morador de rua , é um ser humano sem nenhum previlegio . Talvez por seu jeito doce , mesmo morando na rua , saber tratar uma mulher com carinho e respeito . Ela era mulher de um personal trainning poderia ser um uma de boa aparência , mas um estúpido . Quem não gosta de receber carinho . Até o animal mais feroz , se ele se sentir acarinhado vai querer se corresponder . É ridículo esse tipo de entrevista , pode ser que a mulher teve um surto , vai entender a mente humana .",1,offensive
USER é um lixoooooooooooooooooooooooooo !,1,offensive
"Não esqueço as vezes que o USER falava que fod ... a opinião dos outros . Na verdade vivemos em sociedade e devemos respeitar a vida do próximo . E certas falas são pesadas para o outro então por respeito eu não falo , isso é uma forma de amor ao outro .",1,offensive
E a historia de uma garota que tem q escolher entra zoofilia e necrofilia :/ A me responda por que o vampiro nao suga todo o sangue dela enquanto o lobisomem come a cabeca dela e . e ' ?,1,offensive
Hahahahaha caramba bicho . USER leu Popper ? USER já tem um monte de boi durmindo com essa conversinha sua kkkkkkkkk,1,offensive
Que maldito rey Rels b :coroa:,1,offensive
USER USER USER USER Hahahaha vem tentar lacrar aqui imbecilidade,1,offensive
"Eu não sei receber um não , cacete mudo na hora :rosto_chorando_de_rir: :rosto_chorando_de_rir: :pessoa_decepcionada: :pele_morena_escura: ‍ :símbolo_de_feminino:",1,offensive
"cara , essa escritora e uma imbecil ! !",1,offensive
"prime video mercenaria dmais vsf . Cria logo uma filial da tua rede de cinema aqui então , arrombada",1,offensive
ta certo USER neto esse filme e uma bosta mesmo,1,offensive
PQP ELA CANTOU EM INGLÊS C4RALH9OOOOO HASHTAG URL,1,offensive
Dois lixos aqui pode tudo saida temporaria eles tem direito a todas regalias o USER USER ta uma porcaria,1,offensive
Qria ter ficado lá q ódioooo,1,offensive
cala boca monerki [,1,offensive
Também acho . Achei ridícula a atitude dela,1,offensive
Que bosta de propaganda e esse lixoooooooooooo,1,offensive
algún día podré hablar de ti sin llorar,1,offensive
USER USER precisa dar dislike . Eles só tão passando a notícia povo burro,1,offensive
O choro é livre para todos os infelizes preconceituosos .,1,offensive
"Apesar da super besteira que o USER falou , fiquei triste que ele saiu , vou sentir falta dele aqui no Flow .",1,offensive
"Ignorante , inconseqüente , desumano !",1,offensive
eu chorando por motivo idiota dnv,1,offensive
"kkkkkkkkkkkkkkk drx mano muita merda , um vampiro USER brilha no escuro nada a ver",1,offensive
USER era melhor nem ter se posicionado CRETINO .,1,offensive
"USER USER dessas . Falar sem pensar e acabar por falar merda ou expressar mal o argumento preUSERdido . Mas como toda criança precisa crescer pra aprender , agora tá na hora de ganhar juízo e agir mais como um adulto .",1,offensive
"USER ツ deveria é perder o emprego , voltar pra escola pra ver se tem uma educação decente .",1,offensive
"USER mano você não tá assistindo direito não kk , os cara falaram MÓ mal dela , e ainda tão tomando punição por culpa deles que não acordam , ela tá mais ué certa USER se um faz merda aí todos pagam",1,offensive
USER q cu,1,offensive
USER DO CAPETA HAHAHAHA RI D + USER,1,offensive
USER é o símbolo desta geração anos 2000 .. USER ... drogada e que se acham os pica das galáxias .,1,offensive
faz melhor entaum USER VUSER ODEIA USER USER USER VUSER USER,1,offensive
USER USER Cretino ! Si no puede respetar el sufrimiento ajeno calle o búsquese una vida digna de tal nombre ...,1,offensive
Um dedo quente nesse cu gelado kkk,1,offensive
USER USER e um escroto ! ! ! Abandonou o cara,1,offensive
"USER USER USER E USER . O mendigo está mentindo claramente , sobre a cor do carro e acontecimentos . As duas imagens de ândulos diferentes divulgadas pela polícia civil mostram claramente que é esse mesmo vídeo . Querem das ibope para a desgraça do próximo , expondo a mulher , a família , o casamento . Vocês são podres , de verdade . Esse cara é um mendigo que talvez tenha obtido alguma instrução na vida e se perdeu pelo vício e algum diturbio . Mas claramente , ele é bem conversador , gosta de manipular as pessoas com falácias . O cara quer sair como galanteador e está sensualizando para o lado dele o ocorrido . Nos áudios da moça em depoimento é visível que ela está em alguma crise mental de comportamento e o camarada ai aproveitou dessa "" super promoção "" . Cada dia que passa , eu tenho mais repulsa por esse jornal .",1,offensive
USER Arthur é escroto ! Agora q PA ganhou a prova do anjo ele está conversando com os amigos . Cara mau caráter !,1,offensive
USER USER fodase bot de merda,1,offensive
USER sim ! nossa mano pqp vai se fuder namoralzona ai ele começa a falar que joga sozinha e fazer toda aquelas cenas de novo como que pode essa gente querer um cara CHATO INSUPORTÁVEL como ele ganhar o programa,1,offensive
""" manda ft de agr "" é o carai são duas hrs da madrugada mlk se orienta",1,offensive
cólica lixo cólica disband cólica feia colica horrorosa cólica insuportável,1,offensive
"O Flow precisa amadurecer e dar um importante passo , caso contrário morrerá como muitos acreditam que já deveria ter acontecido .",1,offensive
"USER USER manda ver ... este bando de malandros , e o biel é o pior deles",1,offensive
Só tem cuzão nessa merda - Adm 2 URL,1,offensive
Agradeço aos elogios sobre meu bumbum hahaha URL,1,offensive
USER é burro e não quer deixar de ser .,1,offensive
"USER USER Las dos caras de que , imbecil ? .",1,offensive
"USER Fiquei tão abesbilica ... a coragem , a falta de noção , a estupidez e a imbecilidade ... em meia dúzia de palavras ... :pessoa_decepcionada: :pele_clara: ‍ :símbolo_de_feminino: :rosto_com_olhos_revirados:",1,offensive
"Meu USER , que horror ! ! ! Envolver crianças nisso é de matar ! ! !",1,offensive
"Não quero nem ver só estou escrevendo , este cara errou e feio , pelo que eu vi na televisão a mulher está com problemas sério de saúde !",1,offensive
USER eu te amo mas falar mal de Crepúsculo é sacanagem ... grrrr,1,offensive
"USER e se eu marcar a polícia militar , será q da merda ? KKK",1,offensive
"USER esse povo tem ficar em casa , respeitaa todo mundo sofre por causa desse povooo , que ódio",1,offensive
"USER Thais ... Eu sou magra MEU sonho é engordar , pois acho mulher cheinha tão linda . , ser magra é muito ruim , tive vergonha quando fui na Praia ..",1,offensive
"PARABÉNS O'boticario pelo lindo comercial , mostrando o verdadeiro significado do que é o amor independente da escolha sexual , e um recado para os evangélicos vai lavar uma pia de louça seus desocupados não querem vê mais o comercial ou compra os produtos da marca usem AVON ou Contém 1g você são um bando de pessoas sem amor próprio que só se sentem bem tentando acabar com a felicidade alheia deixem as pessoas se amarem espalha o amor , USER falou amar uns aos outros em quanto os gays estão se amando vocês estão espalhando o ódio a inveja ... USER",1,offensive
"Triste eh ex que acha que eh inesquecível , achando a buceta d mel",1,offensive
USER cês fazem de tudo mermo pra defender esse drogado fala bosta kkkkkkk,1,offensive
USER a vai toma no cu,1,offensive
"USER fala demais , ele acha que pode tudo . Cresça , USER , estude e seja mais íntegro . Chega de droga e bebedeira",1,offensive
Tomara que o menino Monark não cometa suicidio depois dessa ...,1,offensive
USER É MEU SACO ! USER USER USER TEM VIDA SEU PEIDO DO CAPETA ! ! !,1,offensive
"A ignorância do monark é oceânica , cheguei aqui por causa da Gabriela , mas , é insuportavel este flow",1,offensive
"USER Essa Natália gosta de diminuir os outros , e tá se achando a rainha do quê mesmo ? ? Mulherzinha imoral e sem escrúpulos adora fazer de vítima e da showzinho HASHTAG",1,offensive
É fascinante como esse cara é burro,1,offensive
"Tudo bem XD Eu entendo o que ele disse , realmente , a história é ... falha . To morrendo de rir com esse vídeo e sim , sou fã de Crepúsculo . Mas ainda discordo com essa história do vampiro ser daquele jeito e pronto . Isso é esteriotipar . Vampiros não existem . São ficção . E ficção é algo que permite os autores a serem livres . Aceitar o que ele diz sobre vampiros serem daquele jeito e pronto é impedir escritores de trabalharem a criatividade ( mesmo que idiota ) . USER",1,offensive
o melhorrrr muito fodaaaaaaaa,1,offensive
"puta que pariu o titulo só pode ser coisa de globolixo mesmo , foi atingido durante ato , explica-se melhor , não esconde os fatos porra , daqui a pouco vão dizer que ele foi atingido por um meteoro só para não denunciar o verme .",1,offensive
"EU NÃO AGUENTO MAIS ESSE ALEIJADO SEM UMA PERNA DO CARALHO VAI TOMAR NO CU , O MALUCO NN SABE ANDAR COM A PERNA DIREITA FUDIDO HORRÍVEL URL",1,offensive
Man essa Luiza é retardada KKKKKKKKKKKKK,1,offensive
Lollapalooza ano que vem fodace,1,offensive
USER USER Cara Fico impressionada com tamanha imbecilidade,1,offensive
"ó nao , ensinarem a uma criança que existem pessoas diferentes da bolha social de merda dos pais dela :rosto_chorando_aos_berros: :rosto_chorando_aos_berros: ensinaram uma criança a respeitar alguém e a não ser homofóbico e ignorante igual a mim :rosto_chorando_aos_berros: :rosto_chorando_aos_berros: :rosto_chorando_aos_berros: como vcs ousam ensinar algo bom a uma criança :rosto_chorando_aos_berros: :rosto_chorando_aos_berros: :rosto_chorando_aos_berros:",1,offensive
Infelizmente a USER e . inútil saidinha pra esses . monstros o pai matar a própria filha e a dor dessa mãe infelizmente a USER não foi feita,1,offensive
Ainda falou para o corno que ele colocou a carroça na frente dos bois kkkkkkkkkkkkk,1,offensive
"USER USER seu cérebro derreteu por causa da maconha ? ? ? Não pra quem tá defendendo ele , ele não é nazista ! ! Ele só não sabe se espessar mas ! ! ! Não deixa de ser cirme olhaas merdas que sairam da boca dele “ ainnnnn mais eu tava bêbado "" sério parça vira homem , vaza da internet o básico , USER ! ! ! Que você poderia fazer some do YouTube , cê já tem dinheiro pra um cacete “ vou tocar minhas paradas "" irmão tu não consegue nem tocar a sua boca oque vc falou foi a maior merda que eu já tive o desprazer de ouvir ... , eu te acompanho desde o Minecraft você praticamente fez a minha infância eu com 22 anos na cara agora tenho nojo de você , USER vc e um perigo ao flow e espero que nunca mais consiga produzir na internet .",1,offensive
pensar que depois eu vou me sentir terrivel e mais gordola ainda URL,1,offensive
Alguém avisa a Jojo q ela não é a dona da casa ... fica só puxando saco da Luiza ... A me poupe ...,1,offensive
Nunca consumi por assim como o McDonald 's serem péssimos produtos .. mas aqui só vim pra contribuir com meu deslike mesmo .. :rosto_com_olho_piscando:,1,offensive
"Nojo desses qe gostam de lacrar e perdem de lucrar ! Adora apelar para as CRIANÇAS , que devem ser CRIANÇAS e nada mais ! !",1,offensive
"USER USER então USER USER tem q ser expulsa , a USER pegou nas partes íntimas de Lucas sem ele quere e USER USER",1,offensive
"Os dois nao eram casados . Morar junto não é casamento , isso é fornicação ! ! ! Os dois estavam em pecado mortal , infelizmente . ( o marido e mulher ) USER é sacramento abençoado por Deus , com o corpo de Cristo no altar e deixarmos os prazeres da carne . Poxa , depois a moça vai e diz ao morador de rua que queria te lo . Rezemos pelos 3 por não conhecem a verdade . Essa libertinagem com o corpo , esse mundo pagão que prega que namoro tem que ser com relações sexuais e que podemos fazer isso com qualquer um , esse feminismo , tudo sao coisas que nos levam ao inferno , usar o nome de Deus para caridade e ter relacoes sexuais com outro rapaz , muito triste , nada leva a impureza , imoralidade . As nosssas dores e nossas tristezas sao consequencias do mal uso de nosso livre arbítrio . Que nosso USER tenha misericórdia de nossas almas .",1,offensive
USER opinião nada.Voce tá criticando corpos alheios em meio a um mar de ignorância,1,offensive
HASHTAG vamo ganhar hj porra,1,offensive
"ENGRAÇADO , crianca é feita para promover filmes de terror e é exposta a Drogas , USER e USER Com Saúde USER USER USER USER !",1,offensive
"Que judiação ! Coitado desse marido , a verdadeira vítima dessa história esdrúxula !",1,offensive
a fode logo agr mano tmnc KKKKKKKKKK qui raiva,1,offensive
"Ele foi burro , e apenas está pagando o preço por isso .",1,offensive
"Só uma perguntinha .. se o USER é tão ruim assim , pq os outros podcast estão no Flow ( uma empresa do USER ) ? ? ? Hipocrisia que se fala",1,offensive
USER USER falso vocês São posta USER merda,1,offensive
"USER seus merdas ! Conseguimos virar ! Boticário , meu <3 pra vocês !",1,offensive
Bando de demônios ! ! ! :rosto_com_sobrancelha_levantada: :rosto_chorando: :rosto_zangado: :rosto_zangado: :rosto_zangado:,1,offensive
Queria viver de sentar no pau e incorporar Maria Padilha das Almas o resto fodace sabe,1,offensive
Que voz chata kkkkkkk,1,offensive
"Já q tem USERego resmuUSERgaUSERdo aí , eu USER vou falar d USER USER . É bem simples até para os idiotas eUSERteUSERderem . Eu USER quero ver o crescimeUSERto da ageUSERda gayzista USERo país , logo USER vou comprar boticário , isso é um boicote legítimo . N USER tiraUSERdo o seu direito de dar o cú , isso é problema seu . Mas o boicote é válido sim .",1,offensive
Uma troca de olhares e pronto fudeu ! ! !,1,offensive
USER melhor que você você nunca vai ganhar discussões com esse tipo de argumento pífio,1,offensive
USER USER merUSERa USER USER,1,offensive
"USER KKKKKKKKK pelo contrário eu estou com vários argumentos já vc não , criança na Net é fod *",1,offensive
Nerso da caapitinga fazendo escola kkkk,1,offensive
USER USER USER USER USER Vá trabalhar inútil .,1,offensive
q desgraça véi eu só me meto em furada,1,offensive
que série boa pqp merdaaaaaaa,1,offensive
"USER E você um lixo humano . Volta pro esgoto , xô !",1,offensive
* TEM Q USER QUEM USER USER O USER :rosto_furioso: *,1,offensive
USER a HASHTAG USER se for pra falar merda nem comenta crlh por isso que o USER tá do jeito que está .,1,offensive
Essa moto é muito fudida velho essa fdp quebrou no meio da ladeira,1,offensive
USER ! ! eu adoreii ! ! cara se falou tudoo ! ! bem eu gosto do filme ! ! mas mesmo assim ... Tem coisas q USER dá para aguentar née ! !,1,offensive
A nóia e alcool tem parar pelo menos quando tiver uma camera na sua cara ao vivo com um monte de malucos esperando pra te fooder .,1,offensive
USER USER Deixa o Dudu lá ... Foda-se essa porcaria de seleção . Já estou puto de convocarem o Weverton,1,offensive
"USER Kakakakakakak agora eu ri viu kakkakakakakak uma bicha feia dessa , se achando a gata . Kakakakakakakakakakak . A Natalia visivelmente tem problemas sérios de demência .",1,offensive
O podcast em que o USER menos falou ... ( merd ( a ) ),1,offensive
USER Santa Maria deve estar entre os municípios mais violentos bicho . Os macho aqui são tudo uns brutamonte escroto,1,offensive
USER - vão a falência ! USER !,1,offensive
"aff Lollapalooza melhor rolê , como eu nunca soube disso pqp",1,offensive
O cara é muito prolixo . Fala fala é não diz nada .,1,offensive
Você é sinplesmente de mais + mesmo . Esses merdinhas que falam que te odeiam tem inveja de você isso sim . Continue assim . USER arraza . USER .,1,offensive
"Acho que a USER tem razão em chamar atenção do Biel sim pq ele é um folgado , mas a USER é muito barraqueira muito estúpida sai palavrão a cada segundo da boca dela e é muito barraqueira credo ... Pra que ser barraqueira desse jeito coisa feia",1,offensive
É pedir mto pra ele voltar a falar cmg do nd ? ? Mesmo ele nem tendo mais meu número e eu ter sido mto idiota com ele ?,1,offensive
USER USER tá um nojo kkkkkkkkk,1,offensive
"Se cuida Monark e volte logo . Ao contrário dos nazistas eu não quero te exterminar eu como descendente de sefarditas não te desejo nenhuma perseguição . Agora você pode refletir sobre o nazismo , o aborto e tantas outras pautas sensíveis a outras pessoas que você defendeu no seu último Flow . Reflita , refresque sua cabeça e volte logo",1,offensive
"Lixo de comercial , USER",1,offensive
eu simplesmente deixei tudo escurinho liguei o ar e fodase dormi a tarde todinha,1,offensive
"RT USER : En q momento mi hija se volvió tan tóxica que no deja q nadie se me acerqué , a tal nivel q ni mi mamá me pude saludar ...",1,offensive
Seus lixos deixem nossas crianças em paz seus bando de bost @USER @USER @USER,1,offensive
USUSERR USUSERR USUSERR USUSERR Se USUSERR Bem USUSERR USUSERR USUSERR USUSERR USUSERR USUSERR USER Uma USER GORDINHA USUSERR USER BALUSERIA COMO DIZUSERM Se USUSERR USER Feliz Continue Assim Que Se USER Os Criticador,1,offensive
Eu USER sabia estas cozas são USER USER rebnho de bandido jugando um inocente,1,offensive
USER A CASA CAIU VAGABUNDO,1,offensive
"porra eu só quero ume namoradinhe , é pedir muito ? ? ? !",1,offensive
"Que merda hein , olha que cagada ele foi fazer",1,offensive
na moral nao participa de follow trick se vc ta la so pra ganhar seguidor e n seguir nenhuma contakkkkkkkkk eh feio,1,offensive
nossa como eu odeio arthur aguiar ! ! ! VOLTA JADOCA,1,offensive
"Fica uma dica : Só postem entrevistas após revisão , seu otários ! Kkkkk",1,offensive
"USER USER USER Horrível KKKKKKKKKKKKK . Vc é burro , isso sim . TODOS os jogos que precisou dele debaixo da trave ele defendeu muito , novamente , só entrega com os pés . Mas o burrinho deve preferir o Diego Alves , ele não entrega nada né ?",1,offensive
O mundo está chato . Tem gente xingando o Monark na jnternet que nem sabe oque é nazismo . O cara é um muleke batendo papo sobre todo assunto dos mais variáveis . Acha mesmo que ele tem que manjar de tudo ? ! Faz outro podcast e será sucesso também . Tô contigo !,1,offensive
Se amar é importante mas cagar pra saúde é idiotice desculpa mas sou sincera,1,offensive
Vc fez tanto pouco caso disso mano q otário,1,offensive
"USER USER USER Es un ser soberbio , mezquino , egoísta , despectivo , mentiroso , cizañoso , arrogante , prepotente , indiferente , rencoroso , resentido , petulante , narcisista , egocéntrico , que se beneficia del odio y la división , descalificando a todo aquel que se atreva a no pensar como el quiere .",1,offensive
USER USER E quem acredita nesse verme ? HASHTAG,1,offensive
Merece bala,1,offensive
"Carai , tô cagando de medo",1,offensive
Só um pouquinho sem noção,1,offensive
"Ele age que nem um mlk de 20 poucos anos , mss ele tem uns 40 e ja é divorciado . É feio falar isso , mas o cara é tao irritante e desnecessário que minha única felicidade é saber que a mulher dele largou ele . Ele é porco por natureza .",1,offensive
USER USER USER BUNDAO,1,offensive
Kkkkkkkkkk bandido bom é bandido morto kkkkk,1,offensive
Sou cristã e super curti o video e antes que vocês seus loucos venham falar besteira só digo uma coisa : Amai ao proximo como a si mesmo ;) E mais uma coisa sobre a propaganda da boticario : USER USER,1,offensive
USER USER NO PAU ? ! ? !,1,offensive
"Por que meu amigo ? Acho q isso n te interessa né ? Então cuida da sua vida , que eu cuido da minha menstruação idiota !",1,offensive
"Além de ter sido totalmente escrita e vazia , ela mesma não tinha os dados q ela cobrava , é muito fácil ter uma conversa onde só a outra pessoa precisa estar baseada em dados . A mina foi muito idiota , foi arrogante , criticando algo a nem ela mesma sabe .",1,offensive
"USER Anda a opinar sobre algún tema que conozcas , retardada",1,offensive
"Pela repercussão vim procurar pensando que ela tinha feito uma festança , puta exagero desse povo",1,offensive
kkkkkkkkkkkkkkkkkkkkk USER kkkkkkkkkkkkkkkkkkkkkkk esses oralhes me matou ... igualzinho o USER,1,offensive
"Se nois colhe o que planta ; eu devo ter plantado um pedaço de merda , regado com mijo , fertilizado com bosta mole , pqp .",1,offensive
joguei URL HASHTAG 4/6 :fogo: 1 :quadrado_amarelo: :quadrado_preto_grande: :quadrado_preto_grande: :quadrado_preto_grande: :quadrado_amarelo: :quadrado_verde: :quadrado_preto_grande: :quadrado_preto_grande: :quadrado_preto_grande: :quadrado_preto_grande: :quadrado_verde: :quadrado_verde: :quadrado_verde: :quadrado_verde: :quadrado_verde: :quadrado_verde: eita chute desgraçado eu não fiz ontem agr eu perdi minha pontuação :rosto_chorando_aos_berros: :rosto_chorando_aos_berros:,1,offensive
RT USER : o george puxando um ei bylsinaro vai toma no cu no palco caralhooooooo,1,offensive
"USER USER Não irei te dar xingo por esse apelido agora Matheus , amanhã quando eu amarrar esse braço eu te pago poc cretina",1,offensive
"RT USER : USER TAN MARICA , COBARDE MINTIÓ Y DIFAMO A LOS ENEMIGOS DE SENDERO . ESTE COIMERO , TERRUCO ESCONDIDO EN TRAICI ...",1,offensive
USER USER USER Terrorista só se eu fosse vc !,1,offensive
"USER , agora fudeu ! Não sei se vou morrer de coronavírus ou de uma bala de fuzil . Se o coronavirus me pegar , tô no caixão . Se o exército me pegar tô na prisão . Pois eu vou fugir para as montanhas , pois vou esperar Jesus voltar :rosto_confuso:",1,offensive
Tem que morre esse USER fala sério ele é quase tudo de ruim . :rosto_zangado: :rosto_zangado:,1,offensive
transa n sei mas se vc quiser vir aqui pra transa ok,1,offensive
Viciado-Vampiro vampiro vampiro omg vampiro vampiro vampiro USER a boca porra,1,offensive
"pau es a la unica que le digo te amo , previlegios",1,offensive
USER sabe que USER tava cágado de bêbado e se USER mal pore . Sua humildade é zero meu jovem e hoje vocecta pagando pelo que você é não pelo que você fala,1,offensive
vo negativa até morre,1,offensive
"Até demorou para dar uma merda grande ... O USER sempre bebendo e fumando maconha , uma hora ele iria falar uma merda monumental ... Foi irresponsável não pensou nos 80 funcionários diretos que o USER mencionou !",1,offensive
"USER CHINGO , manda a MERDA",1,offensive
USER mds como diabos esse cabaco tem fã ?,1,offensive
"USER USER Ela não quer emagrecer mano , se ela quisesse ela já teria emagrecido caralho",1,offensive
RT USER : USER :mãos_para_cima: :soco: :polegar_para_cima: :sinal_de_ok: :mão_acenando: :cem_pontos: :mãos_aplaudindo: :mãos_juntas: Bravo bravo bravo ! Ese sujeto psicópata que invade PALACIO se debe poner en su lugar ! ! El no es n ...,1,offensive
"Se um dia , SE , eu tiver um filho Ele vai se chamar Felipe Arrascaeta Fodace",1,offensive
"USER * * * Você não gosta ? respeita , porém você gostaria que alguém dissesse que não gosta de você e sua mulher por vocês serem heteros ? que isso é errado ? que isso é feio e nojento ? pense a respeito ... Se existe mídia anti preconceito é por que o preconceito ainda existe",1,offensive
"USER No tienes el menor rescoldo de dignidad , eres un cínico , corrupto , ignorante , mentiroso , estás resentido porque perdiste privilegios , estás enfermo de odio , y ni siquiera te das cuenta de que estás muy lejos de ser inteligente ... Otros te apoyan por sumisión , por conveniencia ...",1,offensive
Puro lixo,1,offensive
Vc tinha que ter vergonha de defender um cara desse :rosto_nauseado: :rosto_vomitando:,1,offensive
"Eu amo o USER desde criança , e realmente não sei o que pensar sobre essa situação toda , mas uma solução cômica que o USER já citou certa vez : "" Procuramos subtitutos para o USER , dentre os requisitos está ser maconheiro , e burro "" . Kkkk bons tempos foram esses de Flow com o gordinho maconheiro mais engraçado e liberal de direita que eu já conheci , um cara já mudou o mundo e o futuro . USER USER , eu te amo",1,offensive
eu só n esqueço a cabeça pq tá grudada pqp,1,offensive
USER NÃO TEM VIDA SEU PEIDO DO CAPETA ! ! ! USER,1,offensive
USER USER : SUA USER PRA USER SECOU .,1,offensive
"Esse concerteza é o pior de todos seus videos ! USER , eu não curto crepúsculo , mais você não ta sabendo entende cinema com vida real , fala como se fosse USERdo verdade ! EsUSERda um pouco mais de marking e cinema e depois vem fazer essas suas criticas idiotas e de mal gosto , e pra USER USER USER USER sabe USERdo sobre o filme , pUSER vc vai no cinema na semana da estreia vê o filme ? ( USERuem procura acha ) e vai faze alguma coisa na vida , cuida dela por exemplo ! Abraços ;)",1,offensive
o entrevistador careca fez uma cara na hora do poema kkkk morri di rir kkkkkk,1,offensive
"USER Chupa essa , Rede Globo !",1,offensive
Parece Ate que USER e USER dele Achei isso USER e USER da parte USER :rosto_gritando_de_medo: :rosto_confuso:,1,offensive
USER de vcs :rosto_nauseado: ! ! !,1,offensive
minha conclusão caro felipe esse video é uma forma de protesto pois a menina que vc ta afim te trocou por essa merda de crepúsculo . que pena cara !,1,offensive
USER e vc é um deles né seu bosta do krlh,1,offensive
USER eu te odeio tanto mano,1,offensive
E triste ver tanta gente medíocre e alienada =/ Parabéns pelo comercial . * - *,1,offensive
"E vai tomar no cu quem diz que odiar Crepúsculo , USER , enfim , essas porras segue modinha . Não duvido que exista alguém que odeia porque fulano odeia ( assim como existe quem gosta porque fulano gosta ) , mas a maioria não gosta porque não agradou , ponto .",1,offensive
Brilhante apresentação sobre o livro e de quebra sobre o filme também . Hj em dia é mais fácil você gostar de merda do que se instruir lendo obras boas e que tragam alguma mensagem útil .,1,offensive
USER Deixe as crianças em paz ... você é maluco ? ? ?,1,offensive
"USER ! Eu pensava que era algo absurdo , que tinha criança se beijando etc ... Mas não , as pessoas só são burras e intolerantes mesmo kkkkk",1,offensive
"USER USER A torcida do Arthur é mau caráter que nem ele né ? Choram quando alguém ataca a Sophia , mas vem encher o saco no perfil de todo mundo pra atacar o filho dos outros . Podres .",1,offensive
"USER USER Fala-se da força exclusivamente , pateta ; lacrador ; bostinha .",1,offensive
Vamos pra cima ! Ninguém vai nos calar !,1,offensive
""" Es mejor tener la boca cerrada y parecer estúpido que abrirla y disipar la duda "" Mark Twain .",1,offensive
tenho um bloqueio emocional fodido mano e não controlo essa porra,1,offensive
USER O famoso mongoloide,1,offensive
"USER errou , isso é um fato mas ... pensem que ele vai sofrer muito com isso , tentem não chingar ou ameaçar ele , boa sorte monark !",1,offensive
"USER USER Imagine a uma mãe / pai ter um filho imbecil , alienado como esse ... Cresça meu filho .",1,offensive
