text,label,id
"USER USER Sabe pq eles não fazem ? Pq medida de saúde não é um absurdo , é um benefício em prol da sobrevivência humana , só que existem alguns ignorantes que agem como o Monark e falam merda :)",1,offensive
"USER essa galera de pod USER tem que chamar entrevistado oreia igual eles , pra parar de passar vergonha :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:",1,offensive
"USER aewww USER USER compara os gays com esse USER , eles USER merecem isso , são pessoas como qualquer outras e com USERter ... coisa que ele USER eh , pelo menos ele ta fazendo algo infantil aqui fazendo esses comentarios , dando uma de chato intelectual , pohha , USER merece isso",1,offensive
USER USER Uma bosta de música :cocô:,1,offensive
"dedo quente nesse , cu gelado kkk rachei",1,offensive
USER USER NÃO TENS USER DE QUANTO EU USER DESSA MERDA DESSE FILME É USER USER ! ! ! gostei gostei ! ! !,1,offensive
"Nunca + comprarei neum produto dessa empresa Criança tem que brincar e estudar façam um vídeos para as crianças respeitarem os pai , os idosos e se dedicarem no estudo para se formarem , tenha vegonha na cara de vcs .",1,offensive
Usando crianças para um anúncio desses ? .. Que decepção .. faltou criatividade do marketing ? .. Vocês não valem nem um lanchinho que vendem .. Mercenários .,1,offensive
USER é meu saco kkk,1,offensive
USER USER ! ! ! CARA USER É O CARA USER PRA FUDÊ ! ! ! ESSE VIDEO É DO USER ... USER TODA A USER SOBRE ESSA USER DE FILME USER AINDA USER USER É DE VAMPIRO ... AGORA SOU USER USER ESTÁ DE USER,1,offensive
esses caras são uns canalhas e hoje os país si acorda,1,offensive
vou parar de ser babaca,1,offensive
"mlk ce n é frio , ce é idiota kk",1,offensive
RT USER : calculando aqui o quanto eu vou me foder depois se eu não fizer nada e hibernar o dia todo hj,1,offensive
"hermans sos ridícula , deja tw porfa",1,offensive
"essa parada de troféu de participação é o "" geração mimimi "" deles né só velho broxa ou fracassado que acaba requentando essa merda URL",1,offensive
"tem q estar mesmo sua canalha , o mínimo q vc devia era ter soltado um nota pro fãs do Paraguai no dia URL",1,offensive
n levam nada que eu falo a serio pqp olha a hora eu acordei do nada no susto vsf,1,offensive
USER . USER ! ! ! SEM mimimi HAHAHA,1,offensive
RT USER : merda inferno cu buceta porra carai,1,offensive
"resumindo , minha pitanga não quer dar e a amiga dela quer muito dar ( não para mim , nunca me deu mole ) . quero obviamente me aproveitar da situação e atolar o glorioso na buceta sedenta de rola da amiga . é pedir para dar merda ? algum anão já obteve sucesso em empreitada semelhante ? dê o caminho das pedras ou dicas .",1,offensive
que jogo do caralho .,1,offensive
O lanche e tão lixo quanto ...,1,offensive
Eu só queria que esses vermes deixassem nosso time em paz pra gente tentar se reerguer . Eu vou explodir de emoção no dia que a gente começar a se reerguer . Se der tudo certo eu vou ser a pessoa mais feliz desse mundo .,1,offensive
não tô conseguindo assistir nenhuma série pqp,1,offensive
rt USER esse curso eh coisa de gente retardada mental vsf q porra,1,offensive
"Estou muito triste com o desligamento do USER , ele errou sim , sempre usando exemplos tolos em assuntos sérios , só acho mesmo ele com posicionamento muito burro , não por maldade , mas a USER só sabe jogar pedra , enfim bom caminho tanto pro USER quanto com Flow .",1,offensive
vcs no rolê : pqp já gastei 40 conto infeeeeeeernoooooooo eu no role : opa não tem eu no role pq nem no role eu vou,1,offensive
USER USER insuportável e USER cínico . O mais incrível é meu irmão também se chama USER e é tão cínico quanto ele .,1,offensive
nunca vi uma coisa tão feia,1,offensive
Meu USER tem quem assiste uma Merda Dessa ?,1,offensive
"Eu quero que ele vá pra puta que pariu , tô de saco cheio já .",1,offensive
USUSERR USUSERR USUSERR USUSERR Se USUSERR Bem USUSERR USUSERR USUSERR USUSERR USUSERR USUSERR USER Uma USER GORDINHA USUSERR USER BALUSERIA COMO DIZUSERM Se USUSERR USER Feliz Continue Assim Que Se USER Os Criticador,1,offensive
Te fuiste a la b por puto y cagon .,1,offensive
Maior ladrão do mundo,1,offensive
USER Tem nada de mais kkk eu só peguei raiva pq ele tem falaro mta bosta kkkk MAAAS ao mesmo tempo ele só ta falando isso pq o FLA não tá tão bem kkkk URL,1,offensive
39 minutos de monark calado kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1,offensive
"USER USER é fodao mesmo ! Conheco gurizinho assim como ele , esculachando ate com razao , mas ao mesmo tempo deixando transparecer sua propria personalidade Jacob , sabendo que tem pencas de guriazinhas gritando no canal dele ( Canal no bom sentido da palavra ) . Todo estilo Fabio USER em plena puberdade querendo parecer homem feito com ja dizia o Dadinho antes mesmo de se tornar Zé USER . Vou te dizer uma coisa guri , USER não pega mulher de verdade , mas sim Bella ou funkeiras . USER USER USER !",1,offensive
como que a cnb perdeu esssa partida man que cblol é esse pqp,1,offensive
Tomara que o menino Monark não cometa suicidio depois dessa ...,1,offensive
Aguento isso não . Descia a boca nela tbm . :rosto_risonho_com_gota_de_suor: :rosto_risonho_com_gota_de_suor: :rosto_risonho_com_gota_de_suor:,1,offensive
USER USER USER ate pq todo mundo tem uma bunda daquele tamanho ne sua desgraçada,1,offensive
USER cala a boca que tu nem sabe,1,offensive
Nojo ê isso :rosto_mandando_um_beijo:,1,offensive
ta de parabens USER . e so um recado pra quem nao concorda com o video e comenta . Vao toma no cu,1,offensive
USER . USER de patrulheiro de merda . USER compraram o seus perfuminhos pro pastor ?,1,offensive
Mulher ridícula !,1,offensive
"se liga poha , se USER USER gosta dos vídeos , USER assiste , simples !",1,offensive
USER USER USER é mtooooo foda meu :P USER seus videooooos D:,1,offensive
"Tá arrependida porra nenhuma , perdeu patrocinadores ( dinheiro ) ai vem falar que tá arrependida . :rosto_aborrecido: :dedo_do_meio:",1,offensive
"No gracias , ya suficiente tenemos con Castillo y la bancada PL como para aguantar a más gente incompetente e ignorante URL",1,offensive
USER :globo_com_meridianos: o silêncio é o que mais mata,1,offensive
USER USER Legal ver um DOENTE MENTAL defendendo a liberdade dos bandidos que nos roubaram :rosto_bizarro: :rosto_bizarro: URL,1,offensive
Falo memo e gorda mais e bonita,1,offensive
que figurinos ridículos são esses ? KKKKKKKKKKK,1,offensive
USER puta merda . Que sonho,1,offensive
Agora na fazenda 12 a USER pegou no pau do Mariano e nada aconteceu,1,offensive
USER nossa verdade pqp kkkkk não tinha lembrado,1,offensive
USER é burro e não quer deixar de ser .,1,offensive
Jornalismo canalha da globo !,1,offensive
karaiiiiiiiiiiiiiiiiiiiiiiiiii esse kara é retardado mas eu rachei de rir,1,offensive
toma no cu dessa família q inferno,1,offensive
"Eu amo festival eu amo música não sou rico trabalho pra um caralho que a maioria das pessoas não faz ideia , e gasto sim com tudo q eu gosto não adianta pensar Nossa que burguesinho pq nem tem ideia da minha vida e de tantas outras pessoas ... é esse meu tweet da madrugada",1,offensive
Fora Globo lixo !,1,offensive
"é isso , a ultima coisa massa foi o mendigo ter dito que votou no bolsonaro , agora depois disso tá tendo só imbecilidade URL",1,offensive
USER ta com o cu na mao USER,1,offensive
"Mostrando moment larry pra minha irmã e ela tipo "" COMO ASSIM ACHAM QUE ELES SAO HETEROS ? ? ? ELES SAO BURROS ? ? ? """,1,offensive
"DESGRAÇA CARAIO BUCETA , É HOJE PORRA",1,offensive
Um ignorante vs um arrogante .,1,offensive
É fascinante como esse cara é burro,1,offensive
"Tem uns amigos do meu pai que me intrigam bastante . Vai embora porra , olha a hora aquela já é seu merda",1,offensive
Foram covardes com o Monark . Foi jogado aos tubarões . Quem cancelou o Monark são os mesmos que chamam o estado de Israel de genocida .,1,offensive
nossa só retardado comentando altas horas,1,offensive
Propaganda nojenta igual ao sanduíche ... USER,1,offensive
"tão fudendo o gabriel monteiro e ele ta refodendo quem fodeu ele , só q 2x pior",1,offensive
USER vergonha Nacional,1,offensive
"O maluco :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir: percebe-se duas personalidades nele , uma louca e outra romântico",1,offensive
"ela sofre demais , já não basta a mãe daí vem as irmãs que são psicopatas :rosto_nauseado: :rosto_nauseado: :rosto_nauseado:",1,offensive
USER se fode ai stefane,1,offensive
EU ODEIO ESSE SENTIMENTO ODEIO,1,offensive
"Vtmnc dessa porca , não sabe tomar fora e fica falando merda pros outros kkkkk arrombada do caralho",1,offensive
"Foda se vou parar de acompanhar esses perfis de astrologia , nunca que sai um post de gêmeos manoooooo . Que ódio , coloca esse caraio tudo junto",1,offensive
eu ouço tame Impala tanto que quase parece que eu sou corno mesmo,1,offensive
"Não foi a 1 vez que ele falou merda , por diversas vezes não conseguir terminar de assistir o pod , ele sempre chapado , ou bebado , falando nada c nada !",1,offensive
"PARABÉNS O'boticario pelo lindo comercial , mostrando o verdadeiro significado do que é o amor independente da escolha sexual , e um recado para os evangélicos vai lavar uma pia de louça seus desocupados não querem vê mais o comercial ou compra os produtos da marca usem AVON ou Contém 1g você são um bando de pessoas sem amor próprio que só se sentem bem tentando acabar com a felicidade alheia deixem as pessoas se amarem espalha o amor , USER falou amar uns aos outros em quanto os gays estão se amando vocês estão espalhando o ódio a inveja ... USER",1,offensive
"Carai , tô cagando de medo",1,offensive
ESSE MESMO POVO USER FAZ PROTESTO E USER USER USERR VOLTAR A ABRIR SUAS LOJAS E NAO USER NINGUEM USER ANTES DO CORONAVIRUS E DEPOIS DO CORONAVIRUS ESTAO CHEIOS DE AZITROMICINA E USER ESTAR CURADOS E ESTAO TODOS DOENTES E USER ISSO ? TAVAM NO CARNAVAL E AGORA USER MESMO EMPRESARIOS ESTAO USERNDO QUSERREM ROUBAR USER USER,1,offensive
seu peido do capeta ! ! ! kkkkkkkkkkkkkkkkkkkk,1,offensive
"Não ligo a opiniões alheias . Sei muito bem as minhas morais e quem me realmente conhece sabe o que sou ou o que não sou . Dito isto , ide para o caralhinho seus burros de merda .",1,offensive
eu sou muito atrasada pqp,1,offensive
nossa vsf q cara fdp,1,offensive
Ele tá certo o negócio é ferro pra dentro sem vaselina :rosto_risonho_com_olhos_semicerrados: :rosto_risonho_com_olhos_semicerrados: :rosto_risonho_com_olhos_semicerrados:,1,offensive
distancia fdp,1,offensive
Mds professor lazarento do caramba,1,offensive
"USER se eles não ligarem a luz até o final do show eu vou ficar putinha , nem show de eletrônica é assim q ódiokkkkkk",1,offensive
"USER Clbk otário , vai lá com ela cornão",1,offensive
"nossa que ódio do Arthur se fazendo de coitado e falando que botando ele no paredão não sei como ninguém soltou um "" ai vai tomar no cu "" quando ele começou a falar pq sinceramente",1,offensive
"O cara mandou mal nessa fala ? Mandou , mas só idiota não consegue entender que o cara não apoia isso e nem estava mal intencionado . Bando de hipócritas que em suas vidas já fizeram beeem pior , inclusive não só com palavras , mas ficam somente esperando alguém dar um pequeno vacilo pra tacar pedra . Me conforta saber que apesar dessas acusações hipócritas , o cara vai sair com uma grana boa e etc ( afinal é co-fundador do programa ) , e tomara que abra um novo projeto de sucesso ! Tomando um pouco mais de cuidado na hora de falar rsrs .",1,offensive
"USER USER Vc escreve demais pra falar a msm bobagem o tempo todo , e não responde as perguntas que fiz ? Num vou ficar discutindo cm acéfalo não , tchau e brigado ! ! !",1,offensive
"USER é USER USER "" ent o USER USER levanta , vc não tá de hóspede """,1,offensive
"Ai mano , que mesquinharia do caralho",1,offensive
"Marketing lixo , deixem as crianças em paz . Já prestam um serviço lixo é ainda se prestam a essa propaganda forçada usando crianças . Não compro mais nada nessa porcaria , já não comprava tempo , agora foi a gota d'água .",1,offensive
crepúsculo e uma merdinha,1,offensive
gente pqp eu ia chorar TANTO miley te amo URL,1,offensive
"Vamos cancelar o Monark por se expressar mal . Somos contrários ao autoritarismo , porém , completamente favoráveis aos nossos ditadores favoritos , ou a excluir totalmente alguém de um ambiente só para propagarmos o ódio do bem . Essa galerinha moderna me dá nojo por suas capacidades cognitivas e morais .",1,offensive
"lixo total , uma propaganda dessa de insetos inúteis ... ta perdendo respeito assim ...",1,offensive
q moda ridícula URL,1,offensive
"se acha muito e não eh porra nenhuma , lixo de menina :rosto_vomitando:",1,offensive
"RT USER : Meu deus ele é muito tímido puta que pariu , ele não sabe reagir as coisas pra ele kkkk URL",1,offensive
"Eu entendi que o beijo rapidão que o USER deu , o desejo mesmo era de dá uma tapa ou empurrão .",1,offensive
KKKKKKKKKKKK fdp URL,1,offensive
"RT USER : En q momento mi hija se volvió tan tóxica que no deja q nadie se me acerqué , a tal nivel q ni mi mamá me pude saludar ...",1,offensive
"USER a cor da minha pele é preta , como tantos no país que reclamam que os pretos não tem oportunidade na TV na mídia e em tantos lugares , ai vem uma pessoa preta como essa JOJO e a gente acaba apostando que ela iria nos representar muito bem e olha só o comportamento dela , USER , USER , USER , MAL CARÁTER , USER , USER , SEM NENHUMA EDUCAÇÃO , USER ... USER .. USER .. que decepção , caráter , boa educação vem de berço , lamentável ! ! !",1,offensive
USER é USER mané é mané pode crê que é :rosto_chorando_de_rir: :rosto_chorando_de_rir: :rosto_chorando_de_rir:,1,offensive
Muito bom seus videos fera ... USER DO CAPETA ! ! ! foi hilário .,1,offensive
Nem acredito que pago o salário ( forçado ) de um imundo desses . Trabalhar esse vagabundo não quer .,1,offensive
USER USER não precisa abrir espaço ! Crime é crime porra ! Só quem não errou foi USER e a USER !,1,offensive
Lixo de burguer King,1,offensive
tivesse a burra cheia eu dava umas patrocinadas brabas nuns rolês pro meu bonde mas soy fodido,1,offensive
"USER USER USER USER Depois da era do seu jair do arrego e de todos os seus amigos pastores , Damares , evangélicos e afins os tais "" cidadão de bem "" , os evangélicos ficaram com a pecha de pilantras , tudo graças a esses imbecis , e não tem mais volta , sujou os evangélicos ...",1,offensive
"Ela quer ser dona de tudo , coitada , tem que tirar essa maluca",1,offensive
USER USER USER QUE ACHOU ESSA PROPAANDO HORRÍVEL QUE SEM NOÇÃO,1,offensive
""" manda ft de agr "" é o carai são duas hrs da madrugada mlk se orienta",1,offensive
Ridícula essa campanha .,1,offensive
Os comentários disso aqui são o cúmulo da imbecilidade URL,1,offensive
Só lorota se fude !,1,offensive
USER USER USER Vsf seu arrombado,1,offensive
Uma hora a gente cansa de ser babaca ! Sabe pq ? Pq vc vê que as pessoas gostam da sua utilidade . Não de vc !,1,offensive
Pra que chamar de sonhor se já vai condenar injustamente esse tratamento de senhor saindo da sua boca é uma iproquisia,1,offensive
faz melhor entaum USER VUSER ODEIA USER USER USER VUSER USER,1,offensive
A porrada que ele levou foi pouca !,1,offensive
Acho que isso foi a segunda maior merda que eu já vi na minha vida,1,offensive
"Acho que a USER tem razão em chamar atenção do Biel sim pq ele é um folgado , mas a USER é muito barraqueira muito estúpida sai palavrão a cada segundo da boca dela e é muito barraqueira credo ... Pra que ser barraqueira desse jeito coisa feia",1,offensive
AY QUE ESTÚPIDA BORRÉ EL TWEET DE LAS SELCAS ME VOY A SUICIDAR,1,offensive
Essa USER narizinho eh um nojo ... :rosto_inexpressivo:,1,offensive
USER Sem contar ele sendo escroto falando mal dela,1,offensive
"USER USER ? Então USER não come carne de porco , não mistura linhos de roupas , não come carne de camarão , não permite que nenhuma mulher de sua familia corte o cabelo , e se não for submissa ao homem USER aceita de boa que ela seja apedrejada em público ? Ou só usa o termo pecador quando convém sua homofobia ?",1,offensive
O Arthur picoli de conduru já teria mandado esse outro aí tomar no cu e seria tão bonito,1,offensive
"RT USER : como la gente buena se tiene que bancar cosas tan basuras de gente asquerosa para cagarle la vida , no caigo",1,offensive
Esse cara é doente mental ?,1,offensive
USER o filminho do capeta ! ! ! filme do CaaaaRAlhooo ! filme tosco ! ! !,1,offensive
Se lascaram pra pararem de ser arrogante idiotas se coloquem no lugar de quem esteve lá otários,1,offensive
"kkkkkkkkkkkk , , nem é precisso falar mais , pois a maioria tem como opinião que crepusculo seja uma merda msm",1,offensive
"USER USER manda ver ... este bando de malandros , e o biel é o pior deles",1,offensive
USER pi ○ za of death ！ のイメージwwwwwww,1,offensive
USER sabe que USER tava cágado de bêbado e se USER mal pore . Sua humildade é zero meu jovem e hoje vocecta pagando pelo que você é não pelo que você fala,1,offensive
"Parabéns , USER ! ! ! Que publicidade fantástica e gratuita você tá tendo graças ao preconceito alheio . Confesso que eu não iria comprar o presente do dia dos namorados no USER , mas , depois desse comercial , é lá mesmo que eu vou comprar . USER ou dois babacas podem deixar de comprar no USER ( boicote fuleiro ) , mas as vendas vão bombar daqui pra frente pois nunca vi uma marca ser tão propagada como a de vocês em tão pouco tempo .",1,offensive
pqp minha vida é um meme pq só cmg acontece essas coisas,1,offensive
o entrevistador careca fez uma cara na hora do poema kkkk morri di rir kkkkkk,1,offensive
Essa porra apareceu como recomendado pra mim wtf,1,offensive
"aposto que foi um pitbull , raça maldita URL",1,offensive
tandara é de oposta caralho pitbull porraaaaa HASHTAG,1,offensive
"Gostava da dupla , mas o USER sempre falou muita merd @USER . E o USER nunca se opôs , ambos erraram ! Decisão certa , com o USER no flow , um dia ia acabar afundando todo o projeto ! Liberdade de expressão sim , mas com consciência , com sabedoria , com respeito ... ! USER USER ... USER USER , e USER cara ... aprenda com seus erros e evolua ! ! !",1,offensive
proibido xingar esse filho da puta URL,1,offensive
"USER USER Sus porquerías de regalos no se los iba a poder llevar , eso de los regalos es lo más estúpido que he leído para tratar de llamar a la lastima , literalmente en Brazil le darán regalos y solo podrá llevarse o aceptar un par , no van a llevar peso extra a lo pendejo en el avión",1,offensive
"USER USER Foram os Bots e todos são pagos meu cara de caralho . Foram os Bots que foram votar nas maiores eleições do clube e deram uma coça na seita dos vermes . Seita de filhos da puta , vermes , cancros . Respeitem a democracia seus filhos da granda puta",1,offensive
"a globo deu um corte seco da putaria da anitta com a miley pra ela chorando cantando angels like you em homenagem o taylor , mudei a vibe em meio segundo",1,offensive
"È isso ai , menininhas que tem merda na cabeça = S",1,offensive
E o ex @USER q ficou putinho pq eu não respondi ele e apagou a resposta do meu story ahahahha como é MA RA VI LHO SO isso ahhahh,1,offensive
"meu perfil ficou uma merda , mas fds",1,offensive
lana del rey cretina URL,1,offensive
Detalhe : eu já postei isso . E vou postar de novo e de novo e de novo . Pq isso é RIDÍCULO !,1,offensive
"USER USER USER Chora lixo . Continua com sua inveja kkkkkk sua vida é tão triste , tenho dó da sua mãe :rosto_dormindo: URL",1,offensive
Reunião de tudo que mais abjeto : URL,1,offensive
"o USER USER exprime as opiniões dele , ele fala criticas USERbre os artistas ! USER , prestem atenção não adianta nada vocês ficaram chingando uns aos outros tipo "" ah esse USER é uma merda , esse gay , USER USER USER , "" e outros "" ah quem gosta de crepusculo são umas menininhas bobas e sem sal rs "" USER NAO PRECISAM DISSO ! cada menina tem sua fase , de acreditar em USERnhos , vampiros , principes encantados .. mas algumas pesUSERas não concordam com isUSER .. eles podem não concordar , mas cada um tem sua opinião :]",1,offensive
Kkkkkkk por mais Jojo USER no mundo :dois_corações: :girassol: justa e USER da poha,1,offensive
SET HISTÓRICO PORRA FODASE,1,offensive
Esse USER é um louco . Enquanto há países que decretaram multa pra quem saísse de casa ( em respeito a quarentena ) ... O USER :,1,offensive
amanha joga o benfica e já estou bue excitado porra,1,offensive
"Os dois nao eram casados . Morar junto não é casamento , isso é fornicação ! ! ! Os dois estavam em pecado mortal , infelizmente . ( o marido e mulher ) USER é sacramento abençoado por Deus , com o corpo de Cristo no altar e deixarmos os prazeres da carne . Poxa , depois a moça vai e diz ao morador de rua que queria te lo . Rezemos pelos 3 por não conhecem a verdade . Essa libertinagem com o corpo , esse mundo pagão que prega que namoro tem que ser com relações sexuais e que podemos fazer isso com qualquer um , esse feminismo , tudo sao coisas que nos levam ao inferno , usar o nome de Deus para caridade e ter relacoes sexuais com outro rapaz , muito triste , nada leva a impureza , imoralidade . As nosssas dores e nossas tristezas sao consequencias do mal uso de nosso livre arbítrio . Que nosso USER tenha misericórdia de nossas almas .",1,offensive
"Um cara casado com filhos eh traído . O corno sai como antogonista , o ricardao sai como heroi e a USER ... da USER USER fala . Eh intankavel o USER .",1,offensive
nossa como eu odeio arthur aguiar ! ! ! VOLTA JADOCA,1,offensive
"USER Acho que se realmente ela fez quase tudo por ele , o cara além de traidor é aproveitador e burro então merecido KKkkkkkkk Mas se não , aí é totalmente fora de proporção",1,offensive
USER vulgo puta véia q n foi viajar,1,offensive
USER cala boca arrombada,1,offensive
USER do Capeta ' HAHA .,1,offensive
"USER Thais ... Eu sou magra MEU sonho é engordar , pois acho mulher cheinha tão linda . , ser magra é muito ruim , tive vergonha quando fui na Praia ..",1,offensive
USER no meu útero faça algo piranha,1,offensive
"USER USER ... Ele tipo meio que também já leu os livros . Eu também já li . E acho que no fundo , todo ser humano sabe que USER É babaca . Não dá pra negar e é essa porra mesmo . E a respeito do fato de o USER ser super quente , era exatamente o que ele estava questionando . Ou você não acha que o USER foi descrito como "" super quente "" pra que as garotas babassem ao ver ele sem camisa ? E me parece que você também não leu tão bem assim o livro , já que nem sabe escrever Edward USER .",1,offensive
Coloca logo essa mal educada na cadeia,1,offensive
"Globo vcs são um lixo , o povo acordou .",1,offensive
USER USER fodase bot de merda,1,offensive
O podcast em que o USER menos falou ... ( merd ( a ) ),1,offensive
rt USER cachorro é bom q a gnt peida na cara deles e eles vem cheirar nosso cu n q eu faça isso,1,offensive
USER Macho escroto resumo :rosto_vomitando: :rosto_vomitando: :rosto_vomitando:,1,offensive
USER ... incrivelmente eu nao me USER com a Bella ... pra falar a verdade mesmo depois de ler todos os livros eu não consegui gostar dessa POHA porque USER pra mim é uma poha u . ú a merda da merda eu concordo com você USER USER concordo plenamente ! ! !,1,offensive
daniel fica muito novinho nesses fansign pqp parece uma criança de 8 anos,1,offensive
Tem gente que vai sem dignidade nenhuma representar seu estado no HASHTAG só passar e meter vergonha HASHTAG HASHTAG cara de Frizer vc é uma vergonha .,1,offensive
USER kauany aquele satanás,1,offensive
"USER Sem condições isso . Hora de invadir o conselho e fuder esses fdp , bando de velho nojento . Tira a corja dessa família do lugar que nem sei como chegaram lá .",1,offensive
"Como que c锚s fala que o cara desperdi莽ou ? O cara teve depress茫o , perdeu o pai num momento importante , assumiu a raiz de favelado , igual sempre foi , fez mais pelos mlk que esses pau no cu tudo que c锚s endeuzam hj em dia ... O cara n茫o desperdi莽ou , o cara viveu !",1,offensive
Não entendo o pq desses famosos serem tão cafonas ...,1,offensive
""" ela eh uma interesseira burra edsa eh a verdade "" LKKKKKKKKKKKKKK",1,offensive
"Se essas crianças sobreviverem a essa pandemia , no futuro vão se envergonhar de ter participado de um papelão ridículo desses .",1,offensive
mlk nojento do caralho,1,offensive
USER rsrsrs vc tem certeza de que sabe ler e interpretar textos ? ? ? rsrsrsrs,1,offensive
"USER caixistas , pra criar jogo com o filme , parece jogo , mas é filme . jogo ou filme foda-se , os dois sao duas porcarias ? ? ?",1,offensive
USER USER USER vc é foda ! te amo :coração_vermelho:,1,offensive
USER USER Vc é puta richieKKKKKKKKKKKKKK,1,offensive
Perdeu o argumento com seu ódio,1,offensive
Sai fora globo lixo quem manda é o povo,1,offensive
USER USER 2 dias e meio * kkkkkkkk quero é porra,1,offensive
"éramos vos y yo ahora fuck cupido , no soy estúpido lo nuestro era único",1,offensive
"USER Fica mrm , amanhã 8hrs tô aí seu otário",1,offensive
"USER Kakakakakakak agora eu ri viu kakkakakakakak uma bicha feia dessa , se achando a gata . Kakakakakakakakakakak . A Natalia visivelmente tem problemas sérios de demência .",1,offensive
Esse cara é louco e aquela doida mais ainda ...,1,offensive
ai minha filha vai tomar no seu CU,1,offensive
USER USER KKKKKKK CHIKORITA É O CÚMULO DO LIXO,1,offensive
"Eu vejo esses mano que estão na mesma correria e todos tentando alcançar o mesmo objetivo mas o ego e o orgulho é tão grande que é um diminuindo o outro , porra mano vamos se ajudar .. deixar a cena do underground lá em alta , e se você tá começando agora .. Boa sorte ! ! :mãos_juntas: :pele_morena_clara: :mão_em_v_de_vitória: :pele_clara:",1,offensive
"USER MAIS MERDA USER , USER USER MERDA USER USER USER , AS CRIANÇAS USER USER USER USER ... USER USER USER É USER USER USER",1,offensive
USER Tem que falar a verdade sim . Vcs são pilantras mesmo .,1,offensive
MÍDIA LIXO,1,offensive
"eu preciso de dinheiro , de muito dinheiro . procuro trabalho mas não encontro nada , a cidade está uma merda . eu preciso fazer meus implantes dentários mas não tenho onde cair morto , a faculdade de medicina mais perto daqui fica há 380km e há uma fila imensa para implantes e que também são pagos , apesar de um pouco mais baratos.como eu faço para conseguir dinheiro ? puta merda .",1,offensive
USER USER é linda de rosto linda mesno simpática . Faz um esforço e coloca na cabeça que USER vai conseguir emagrecer q USER consegui nada é impossível quando agente quer agente consegue USER é linda nem tudo na vida é só come faz um esforço tenta emagrecer USER vai ficar linda de corpo USER vai até se sentir bem . Num adianta abrir a boca e dizee q é feliz assim desse jeito que a pessoa não é USER é feio um conselho,1,offensive
"HASHTAG VC q por acaso acha q Jesy é feia , gorda , se parece com a mulher do Chuck VC esta cego com problemas me _ URL",1,offensive
Manda esse careca fica quieto,1,offensive
"A rede globo já matou milhões , em nome do COVID - 19 . Parabéns seus terroristas emocional .",1,offensive
"que pessoa sem graça , sem noção , sem carisma , a única coisa que tem é essa voz ridícul @USER .",1,offensive
"USER USER USER USER USER USER Você tá falando do aporte mínimo ? Isso não é o valor de compra , burrinho . E você quer mesmo falar da BLOOMBERG , o maior canal de finanças e negócios dos EUA ? ? ? Quer comparar com o que ? UOL ? GE ? Espn br ? kkkkkkkkkkkkkkkkkk mt burrinho mesmo !",1,offensive
calor escroto essa hora da madrugada,1,offensive
"Deixe nossas crianças em paz , canalhas canalhas",1,offensive
"USER USER Caralho , voce e um excremento humano TODOS tweets sobre o assunto voce ta defendendo sujeira Volta pro esgoto rato",1,offensive
"Não é vingativo ? Kkkkk , USER , só é covarde . USER",1,offensive
"USER vou te mamar , fica ligado hein",1,offensive
Absurdo ! Tem que ficar presos o resto da vida esses monstros . :rosto_vomitando: :rosto_vomitando: :rosto_vomitando: USER do Brasil USER,1,offensive
USER se acha pra caralho,1,offensive
esse cara do 99 é um retardado manooo q ódio,1,offensive
USER USER USER Ele quer ser o coitadinho perseguido votado pela Lina e PA vai imuniza-lo por isso ele tá putinho kkkkk,1,offensive
USER cala boca esquisto e loga no vava vem trocar tiro q passa a sdds,1,offensive
"Eu respeito os LGBT ... Mais isso não se faz , usar crianças ! ! Lixo de propaganda ! ! ! Nunca mais eu consumo nada dessa merda ! ! ! Deixa as crianças em paz seus lixos ...",1,offensive
USER USER A mlk vai militar na casa do caralho puta merda vtc,1,offensive
O ódio que eu tenho em quem vem te “ dar conselho ” sem ao menos você ter pedido . “ Ah mas eu só to falando ” Fodace guarda pra você caralho,1,offensive
"Só rindo da USER me cobrando R $ 9815 de imposto em APENAS 28 MOUSEPADS KKKKKKKKKKKKKKKKKKKKKKKK , e o pior ... Eu não posso contestar esse absurdo , só tem a opção de pagar ou recusar e consequentemente perder R $ 2500 de frete , desanimador viu ... País fudido do caralho ! ! ! URL",1,offensive
"E com certeza um bom Advogado vai entrar com um processo contra o marido da Sandra , que se recusa a alcunha de CORNO .",1,offensive
como eu sou trouxa mds,1,offensive
Eu acompanho o monark des da epoca que ele fazia minecraft adora ele mas dessa vez ele foi longe demais acho que ele teveria ter ficado no minecraft ou fazendo videos de jogos ele deixou se levar pela fama pelas bebidas e pelas drogas e virou essa pessoa que na minha opniao é um lixo e merece estar preso so pelas falas que teve naquele podcast ! ! E parabens para esse professor merece um premio olha a diferença de alguem culto falando para uma pessoa de pouca sabedoria e de muita ignorancia ! !,1,offensive
"USER Caraio nem chegou 2022 e o cara manda essa , live agora só em 2023 F total",1,offensive
"Essa USER quer ter razão em tudo , uma babaca .",1,offensive
"cara , ainda existem seres que defendem ferrenhamente o crepusculo ? wtf . kkk",1,offensive
USER deixa de ser preguiçoso vagabundo,1,offensive
A nóia e alcool tem parar pelo menos quando tiver uma camera na sua cara ao vivo com um monte de malucos esperando pra te fooder .,1,offensive
